antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
COMP:libvirt_imagecache|COMP:wsgi_server,COMP:compute_manager,0.5872093023255814,0.5755813953488372,0.4127906976744186,0.7029702970297029,1.2213221322132213,1.0,0.07480394808004326,1.428875968992248,0.43900019837333865,0.5503875968992248,0.3001491930014918,0.71007100710071
COMP:compute_manager|COMP:wsgi_server,COMP:libvirt_imagecache,0.5755813953488372,0.6511627906976745,0.4127906976744186,0.7171717171717171,1.1013708513708513,1.0,0.03799351000540829,1.2333887043189364,0.2168628207601773,0.5071428571428572,0.189225589225589,0.6755501443001443
COMP:compute_manager|COMP:libvirt_imagecache,COMP:wsgi_server,0.4127906976744186,0.9302325581395349,0.4127906976744186,1.0,1.075,1.0,0.028799351000540818,inf,0.11881188118811876,0.4437500000000001,1.0,0.721875
COMP:libvirt_imagecache,COMP:compute_manager|COMP:wsgi_server,0.6511627906976745,0.5755813953488372,0.4127906976744186,0.6339285714285714,1.1013708513708513,1.0,0.03799351000540829,1.1593874078275666,0.26384976525821574,0.5071428571428572,0.13747553816046953,0.6755501443001443
COMP:compute_manager,COMP:libvirt_imagecache|COMP:wsgi_server,0.5755813953488372,0.5872093023255814,0.4127906976744186,0.7171717171717171,1.221322132213221,1.0,0.07480394808004326,1.4595099667774083,0.4269727956781786,0.5503875968992248,0.31483852610613156,0.71007100710071
COMP:libvirt_imagecache|EVT:E25,COMP:compute_manager,0.563953488372093,0.5755813953488372,0.4127906976744186,0.731958762886598,1.271685931479746,1.0,0.08818956192536503,1.583407871198569,0.4899530516431923,0.5680000000000001,0.3684507837876007,0.7245652400291576
COMP:compute_manager|EVT:E25,COMP:libvirt_imagecache,0.5755813953488372,0.6511627906976745,0.4127906976744186,0.7171717171717171,1.1013708513708513,1.0,0.03799351000540829,1.2333887043189364,0.2168628207601773,0.5071428571428572,0.189225589225589,0.6755501443001443
COMP:compute_manager|COMP:libvirt_imagecache,EVT:E25,0.4127906976744186,0.9069767441860465,0.4127906976744186,1.0,1.1025641025641026,1.0,0.03839913466738781,inf,0.15841584158415858,0.45512820512820523,1.0,0.7275641025641026
COMP:libvirt_imagecache,COMP:compute_manager|EVT:E25,0.6511627906976745,0.5755813953488372,0.4127906976744186,0.6339285714285714,1.1013708513708513,1.0,0.03799351000540829,1.1593874078275666,0.26384976525821574,0.5071428571428572,0.13747553816046953,0.6755501443001443
COMP:compute_manager,COMP:libvirt_imagecache|EVT:E25,0.5755813953488372,0.563953488372093,0.4127906976744186,0.7171717171717171,1.2716859314797457,1.0,0.08818956192536503,1.541735880398671,0.503376422921088,0.5680000000000001,0.3513804713804713,0.7245652400291576
COMP:libvirt_imagecache|EVT:E26,COMP:compute_manager,0.29069767441860467,0.5755813953488372,0.19767441860465115,0.6799999999999999,1.1814141414141413,1.0,0.030354245538128682,1.3263081395348835,0.21648987463837974,0.2956521739130435,0.24602739726027378,0.5117171717171717
COMP:compute_manager|EVT:E26,COMP:libvirt_imagecache,0.26744186046511625,0.6511627906976745,0.19767441860465115,0.7391304347826088,1.1350931677018634,1.0,0.023526230394808,1.3372093023255816,0.16246498599439774,0.27419354838709675,0.25217391304347836,0.5213509316770186
EVT:E26,COMP:compute_manager|COMP:libvirt_imagecache,0.37209302325581395,0.4127906976744186,0.19767441860465115,0.53125,1.2869718309859155,1.0,0.04407787993510004,1.2527131782945735,0.3551198257080609,0.3366336633663366,0.20173267326732675,0.5050616197183099
COMP:compute_manager|COMP:libvirt_imagecache,EVT:E27,0.4127906976744186,0.47674418604651164,0.38953488372093026,0.9436619718309859,1.979388526279629,1.0,0.1927393185505679,9.287790697674414,0.8426185902172308,0.7790697674418605,0.8923317683881062,0.8803675712813466
COMP:libvirt_imagecache|EVT:E27,COMP:compute_manager,0.47674418604651164,0.5755813953488372,0.38953488372093026,0.8170731707317074,1.4195614683419562,1.0,0.11512979989183342,2.3201550387596908,0.564842454394693,0.587719298245614,0.5689943200801872,0.746920423749692
COMP:compute_manager|EVT:E27,COMP:libvirt_imagecache,0.38953488372093026,0.6511627906976745,0.38953488372093026,1.0,1.5357142857142856,1.0,0.1358842617631152,inf,0.5714285714285714,0.5982142857142857,1.0,0.7991071428571428
COMP:libvirt_imagecache,COMP:compute_manager|EVT:E27,0.6511627906976745,0.38953488372093026,0.38953488372093026,0.5982142857142857,1.5357142857142856,1.0,0.1358842617631152,1.5193798449612401,1.0,0.5982142857142857,0.3418367346938775,0.7991071428571428
COMP:compute_manager,COMP:libvirt_imagecache|EVT:E27,0.5755813953488372,0.47674418604651164,0.38953488372093026,0.6767676767676768,1.4195614683419562,1.0,0.11512979989183342,1.618822674418605,0.6963811081578409,0.587719298245614,0.3822671156004489,0.746920423749692
EVT:E27,COMP:compute_manager|COMP:libvirt_imagecache,0.47674418604651164,0.4127906976744186,0.38953488372093026,0.8170731707317074,1.9793885262796291,1.0,0.1927393185505679,3.2100775193798454,0.9456053067993365,0.7790697674418605,0.688481043226274,0.8803675712813466
COMP:libvirt_imagecache|EVT:E34,COMP:compute_manager,0.47674418604651164,0.5755813953488372,0.38953488372093026,0.8170731707317074,1.4195614683419562,1.0,0.11512979989183342,2.3201550387596908,0.564842454394693,0.587719298245614,0.5689943200801872,0.746920423749692
COMP:compute_manager|EVT:E34,COMP:libvirt_imagecache,0.38953488372093026,0.6511627906976745,0.38953488372093026,1.0,1.5357142857142856,1.0,0.1358842617631152,inf,0.5714285714285714,0.5982142857142857,1.0,0.7991071428571428
COMP:compute_manager|COMP:libvirt_imagecache,EVT:E34,0.4127906976744186,0.47674418604651164,0.38953488372093026,0.9436619718309859,1.979388526279629,1.0,0.1927393185505679,9.287790697674414,0.8426185902172308,0.7790697674418605,0.8923317683881062,0.8803675712813466
EVT:E34,COMP:compute_manager|COMP:libvirt_imagecache,0.47674418604651164,0.4127906976744186,0.38953488372093026,0.8170731707317074,1.9793885262796291,1.0,0.1927393185505679,3.2100775193798454,0.9456053067993365,0.7790697674418605,0.688481043226274,0.8803675712813466
COMP:libvirt_imagecache,COMP:compute_manager|EVT:E34,0.6511627906976745,0.38953488372093026,0.38953488372093026,0.5982142857142857,1.5357142857142856,1.0,0.1358842617631152,1.5193798449612401,1.0,0.5982142857142857,0.3418367346938775,0.7991071428571428
COMP:compute_manager,COMP:libvirt_imagecache|EVT:E34,0.5755813953488372,0.47674418604651164,0.38953488372093026,0.6767676767676768,1.4195614683419562,1.0,0.11512979989183342,1.618822674418605,0.6963811081578409,0.587719298245614,0.3822671156004489,0.746920423749692
COMP:libvirt_imagecache|EVT:E35,COMP:compute_manager,0.47674418604651164,0.5755813953488372,0.38953488372093026,0.8170731707317074,1.4195614683419562,1.0,0.11512979989183342,2.3201550387596908,0.564842454394693,0.587719298245614,0.5689943200801872,0.746920423749692
COMP:compute_manager|EVT:E35,COMP:libvirt_imagecache,0.38953488372093026,0.6511627906976745,0.38953488372093026,1.0,1.5357142857142856,1.0,0.1358842617631152,inf,0.5714285714285714,0.5982142857142857,1.0,0.7991071428571428
COMP:compute_manager|COMP:libvirt_imagecache,EVT:E35,0.4127906976744186,0.47674418604651164,0.38953488372093026,0.9436619718309859,1.979388526279629,1.0,0.1927393185505679,9.287790697674414,0.8426185902172308,0.7790697674418605,0.8923317683881062,0.8803675712813466
EVT:E35,COMP:compute_manager|COMP:libvirt_imagecache,0.47674418604651164,0.4127906976744186,0.38953488372093026,0.8170731707317074,1.9793885262796291,1.0,0.1927393185505679,3.2100775193798454,0.9456053067993365,0.7790697674418605,0.688481043226274,0.8803675712813466
COMP:libvirt_imagecache,COMP:compute_manager|EVT:E35,0.6511627906976745,0.38953488372093026,0.38953488372093026,0.5982142857142857,1.5357142857142856,1.0,0.1358842617631152,1.5193798449612401,1.0,0.5982142857142857,0.3418367346938775,0.7991071428571428
COMP:compute_manager,COMP:libvirt_imagecache|EVT:E35,0.5755813953488372,0.47674418604651164,0.38953488372093026,0.6767676767676768,1.4195614683419562,1.0,0.11512979989183342,1.618822674418605,0.6963811081578409,0.587719298245614,0.3822671156004489,0.746920423749692
COMP:libvirt_imagecache|EVT:E7,COMP:compute_manager,0.20930232558139536,0.5755813953488372,0.20930232558139536,1.0,1.7373737373737372,1.0,0.08883180097349919,inf,0.5367647058823529,0.36363636363636365,1.0,0.6818181818181818
COMP:compute_manager|EVT:E7,COMP:libvirt_imagecache,0.2441860465116279,0.6511627906976745,0.20930232558139536,0.8571428571428571,1.3163265306122447,1.0,0.05029745808545161,2.441860465116278,0.317948717948718,0.3050847457627119,0.5904761904761903,0.5892857142857142
COMP:compute_manager|COMP:libvirt_imagecache,EVT:E7,0.4127906976744186,0.2441860465116279,0.20930232558139536,0.5070422535211268,2.0764587525150904,1.0,0.10850459707950244,1.5332225913621262,0.882838283828383,0.4675324675324675,0.3477789815817985,0.6820925553319919
EVT:E7,COMP:compute_manager|COMP:libvirt_imagecache,0.2441860465116279,0.4127906976744186,0.20930232558139536,0.8571428571428571,2.0764587525150904,1.0,0.10850459707950244,4.110465116279068,0.6858974358974358,0.4675324675324675,0.7567185289957568,0.6820925553319919
COMP:libvirt_imagecache|HOUR:00,COMP:compute_manager,0.6511627906976745,0.5755813953488372,0.4127906976744186,0.6339285714285714,1.1013708513708513,1.0,0.03799351000540829,1.1593874078275666,0.26384976525821574,0.5071428571428572,0.13747553816046953,0.6755501443001443
COMP:compute_manager|HOUR:00,COMP:libvirt_imagecache,0.5755813953488372,0.6511627906976745,0.4127906976744186,0.7171717171717171,1.1013708513708513,1.0,0.03799351000540829,1.2333887043189364,0.2168628207601773,0.5071428571428572,0.189225589225589,0.6755501443001443
COMP:libvirt_imagecache,COMP:compute_manager|HOUR:00,0.6511627906976745,0.5755813953488372,0.4127906976744186,0.6339285714285714,1.1013708513708513,1.0,0.03799351000540829,1.1593874078275666,0.26384976525821574,0.5071428571428572,0.13747553816046953,0.6755501443001443
COMP:compute_manager,COMP:libvirt_imagecache|HOUR:00,0.5755813953488372,0.6511627906976745,0.4127906976744186,0.7171717171717171,1.1013708513708513,1.0,0.03799351000540829,1.2333887043189364,0.2168628207601773,0.5071428571428572,0.189225589225589,0.6755501443001443
COMP:libvirt_imagecache|LEVEL:INFO,COMP:compute_manager,0.6511627906976745,0.5755813953488372,0.4127906976744186,0.6339285714285714,1.1013708513708513,1.0,0.03799351000540829,1.1593874078275666,0.26384976525821574,0.5071428571428572,0.13747553816046953,0.6755501443001443
COMP:compute_manager|LEVEL:INFO,COMP:libvirt_imagecache,0.5755813953488372,0.6511627906976745,0.4127906976744186,0.7171717171717171,1.1013708513708513,1.0,0.03799351000540829,1.2333887043189364,0.2168628207601773,0.5071428571428572,0.189225589225589,0.6755501443001443
COMP:libvirt_imagecache,COMP:compute_manager|LEVEL:INFO,0.6511627906976745,0.5755813953488372,0.4127906976744186,0.6339285714285714,1.1013708513708513,1.0,0.03799351000540829,1.1593874078275666,0.26384976525821574,0.5071428571428572,0.13747553816046953,0.6755501443001443
COMP:compute_manager,COMP:libvirt_imagecache|LEVEL:INFO,0.5755813953488372,0.6511627906976745,0.4127906976744186,0.7171717171717171,1.1013708513708513,1.0,0.03799351000540829,1.2333887043189364,0.2168628207601773,0.5071428571428572,0.189225589225589,0.6755501443001443
COMP:wsgi_server|EVT:E25,COMP:compute_manager,0.9069767441860465,0.5755813953488372,0.5755813953488372,0.6346153846153847,1.1025641025641026,1.0,0.05354245538128721,1.1615667074663405,1.0,0.6346153846153847,0.1390937829293995,0.8173076923076923
COMP:compute_manager|EVT:E25,COMP:wsgi_server,0.5755813953488372,0.9302325581395349,0.5755813953488372,1.0,1.075,1.0,0.04015684153596544,inf,0.16438356164383583,0.61875,1.0,0.809375
COMP:compute_manager|COMP:wsgi_server,EVT:E25,0.5755813953488372,0.9069767441860465,0.5755813953488372,1.0,1.1025641025641026,1.0,0.05354245538128721,inf,0.21917808219178095,0.6346153846153847,1.0,0.8173076923076923
EVT:E25,COMP:compute_manager|COMP:wsgi_server,0.9069767441860465,0.5755813953488372,0.5755813953488372,0.6346153846153847,1.1025641025641026,1.0,0.05354245538128721,1.1615667074663405,1.0,0.6346153846153847,0.1390937829293995,0.8173076923076923
COMP:wsgi_server,COMP:compute_manager|EVT:E25,0.9302325581395349,0.5755813953488372,0.5755813953488372,0.61875,1.075,1.0,0.04015684153596544,1.1132291269538697,1.000000000000001,0.61875,0.10171232876712329,0.809375
COMP:compute_manager,COMP:wsgi_server|EVT:E25,0.5755813953488372,0.9069767441860465,0.5755813953488372,1.0,1.1025641025641026,1.0,0.05354245538128721,inf,0.21917808219178095,0.6346153846153847,1.0,0.8173076923076923
COMP:wsgi_server|EVT:E26,COMP:compute_manager,0.37209302325581395,0.5755813953488372,0.26744186046511625,0.7187499999999999,1.2487373737373735,1.0,0.053272038939967514,1.509043927648578,0.3172302737520127,0.39316239316239304,0.33732876712328735,0.5916982323232323
COMP:compute_manager|EVT:E26,COMP:wsgi_server,0.26744186046511625,0.9302325581395349,0.26744186046511625,1.0,1.075,1.0,0.01865873445105462,inf,0.09523809523809523,0.28750000000000003,1.0,0.64375
EVT:E26,COMP:compute_manager|COMP:wsgi_server,0.37209302325581395,0.5755813953488372,0.26744186046511625,0.7187499999999999,1.2487373737373735,1.0,0.053272038939967514,1.509043927648578,0.3172302737520127,0.39316239316239304,0.33732876712328735,0.5916982323232323
COMP:compute_manager|COMP:wsgi_server,EVT:E27,0.5755813953488372,0.47674418604651164,0.38953488372093026,0.6767676767676768,1.4195614683419562,1.0,0.11512979989183342,1.618822674418605,0.6963811081578409,0.587719298245614,0.3822671156004489,0.746920423749692
COMP:wsgi_server|EVT:E27,COMP:compute_manager,0.47674418604651164,0.5755813953488372,0.38953488372093026,0.8170731707317074,1.4195614683419562,1.0,0.11512979989183342,2.3201550387596908,0.564842454394693,0.587719298245614,0.5689943200801872,0.746920423749692
COMP:compute_manager|EVT:E27,COMP:wsgi_server,0.38953488372093026,0.9302325581395349,0.38953488372093026,1.0,1.075,1.0,0.02717685235262307,inf,0.11428571428571441,0.41875,1.0,0.709375
COMP:compute_manager,COMP:wsgi_server|EVT:E27,0.5755813953488372,0.47674418604651164,0.38953488372093026,0.6767676767676768,1.4195614683419562,1.0,0.11512979989183342,1.618822674418605,0.6963811081578409,0.587719298245614,0.3822671156004489,0.746920423749692
EVT:E27,COMP:compute_manager|COMP:wsgi_server,0.47674418604651164,0.5755813953488372,0.38953488372093026,0.8170731707317074,1.4195614683419562,1.0,0.11512979989183342,2.3201550387596908,0.564842454394693,0.587719298245614,0.5689943200801872,0.746920423749692
COMP:wsgi_server|EVT:E34,COMP:compute_manager,0.47674418604651164,0.5755813953488372,0.38953488372093026,0.8170731707317074,1.4195614683419562,1.0,0.11512979989183342,2.3201550387596908,0.564842454394693,0.587719298245614,0.5689943200801872,0.746920423749692
COMP:compute_manager|EVT:E34,COMP:wsgi_server,0.38953488372093026,0.9302325581395349,0.38953488372093026,1.0,1.075,1.0,0.02717685235262307,inf,0.11428571428571441,0.41875,1.0,0.709375
COMP:compute_manager|COMP:wsgi_server,EVT:E34,0.5755813953488372,0.47674418604651164,0.38953488372093026,0.6767676767676768,1.4195614683419562,1.0,0.11512979989183342,1.618822674418605,0.6963811081578409,0.587719298245614,0.3822671156004489,0.746920423749692
EVT:E34,COMP:compute_manager|COMP:wsgi_server,0.47674418604651164,0.5755813953488372,0.38953488372093026,0.8170731707317074,1.4195614683419562,1.0,0.11512979989183342,2.3201550387596908,0.564842454394693,0.587719298245614,0.5689943200801872,0.746920423749692
COMP:compute_manager,COMP:wsgi_server|EVT:E34,0.5755813953488372,0.47674418604651164,0.38953488372093026,0.6767676767676768,1.4195614683419562,1.0,0.11512979989183342,1.618822674418605,0.6963811081578409,0.587719298245614,0.3822671156004489,0.746920423749692
COMP:wsgi_server|EVT:E35,COMP:compute_manager,0.47674418604651164,0.5755813953488372,0.38953488372093026,0.8170731707317074,1.4195614683419562,1.0,0.11512979989183342,2.3201550387596908,0.564842454394693,0.587719298245614,0.5689943200801872,0.746920423749692
COMP:compute_manager|EVT:E35,COMP:wsgi_server,0.38953488372093026,0.9302325581395349,0.38953488372093026,1.0,1.075,1.0,0.02717685235262307,inf,0.11428571428571441,0.41875,1.0,0.709375
COMP:compute_manager|COMP:wsgi_server,EVT:E35,0.5755813953488372,0.47674418604651164,0.38953488372093026,0.6767676767676768,1.4195614683419562,1.0,0.11512979989183342,1.618822674418605,0.6963811081578409,0.587719298245614,0.3822671156004489,0.746920423749692
EVT:E35,COMP:compute_manager|COMP:wsgi_server,0.47674418604651164,0.5755813953488372,0.38953488372093026,0.8170731707317074,1.4195614683419562,1.0,0.11512979989183342,2.3201550387596908,0.564842454394693,0.587719298245614,0.5689943200801872,0.746920423749692
COMP:compute_manager,COMP:wsgi_server|EVT:E35,0.5755813953488372,0.47674418604651164,0.38953488372093026,0.6767676767676768,1.4195614683419562,1.0,0.11512979989183342,1.618822674418605,0.6963811081578409,0.587719298245614,0.3822671156004489,0.746920423749692
COMP:wsgi_server|EVT:E7,COMP:compute_manager,0.2441860465116279,0.5755813953488372,0.2441860465116279,1.0,1.7373737373737372,1.0,0.10363710113574903,inf,0.5615384615384614,0.4242424242424242,1.0,0.7121212121212122
COMP:compute_manager|EVT:E7,COMP:wsgi_server,0.2441860465116279,0.9302325581395349,0.2441860465116279,1.0,1.075,1.0,0.017036235803136845,inf,0.0923076923076924,0.2625,1.0,0.63125
EVT:E7,COMP:compute_manager|COMP:wsgi_server,0.2441860465116279,0.5755813953488372,0.2441860465116279,1.0,1.7373737373737372,1.0,0.10363710113574903,inf,0.5615384615384614,0.4242424242424242,1.0,0.7121212121212122
COMP:wsgi_server|HOUR:00,COMP:compute_manager,0.9302325581395349,0.5755813953488372,0.5755813953488372,0.61875,1.075,1.0,0.04015684153596544,1.1132291269538697,1.000000000000001,0.61875,0.10171232876712329,0.809375
COMP:compute_manager|HOUR:00,COMP:wsgi_server,0.5755813953488372,0.9302325581395349,0.5755813953488372,1.0,1.075,1.0,0.04015684153596544,inf,0.16438356164383583,0.61875,1.0,0.809375
